,id,fecha,altura_ola
38619,7723,2020-09-14 12:00:00,0.46524024
38620,7724,2020-09-10 12:00:00,0.37648318291666666
38621,7724,2020-09-11 12:00:00,0.6583086695652174
38622,7724,2020-09-12 12:00:00,0.8105292230434784
38623,7724,2020-09-13 12:00:00,0.6993647969565217
38624,7724,2020-09-14 12:00:00,0.46424881434782606
38625,7725,2020-09-10 12:00:00,0.3726345733333334
38626,7725,2020-09-11 12:00:00,0.7193868386956521
38627,7725,2020-09-12 12:00:00,0.837390950869565
38628,7725,2020-09-13 12:00:00,0.6967653917391305
38629,7725,2020-09-14 12:00:00,0.4679456486956521
38630,7726,2020-09-10 12:00:00,0.37157388791666673
38631,7726,2020-09-11 12:00:00,0.7782283078260869
38632,7726,2020-09-12 12:00:00,0.8584110313043479
38633,7726,2020-09-13 12:00:00,0.685500417826087
38634,7726,2020-09-14 12:00:00,0.4760017626086956
38635,7727,2020-09-10 12:00:00,0.37660059708333327
38636,7727,2020-09-11 12:00:00,0.8288144647826086
38637,7727,2020-09-12 12:00:00,0.8665154291304348
38638,7727,2020-09-13 12:00:00,0.6674349726086958
38639,7727,2020-09-14 12:00:00,0.48221139739130436
38640,7728,2020-09-10 12:00:00,0.3913600104166668
38641,7728,2020-09-11 12:00:00,0.8709231334782608
38642,7728,2020-09-12 12:00:00,0.8710943165217394
38643,7728,2020-09-13 12:00:00,0.659264457826087
38644,7728,2020-09-14 12:00:00,0.48577323869565214
38645,7729,2020-09-10 12:00:00,0.41493263333333325
38646,7729,2020-09-11 12:00:00,0.9084953134782607
38647,7729,2020-09-12 12:00:00,0.8708712169565219
38648,7729,2020-09-13 12:00:00,0.6494980365217391
38649,7729,2020-09-14 12:00:00,0.4872758360869564
38650,7730,2020-09-10 12:00:00,0.4427020104166666
38651,7730,2020-09-11 12:00:00,0.9426472160869565
38652,7730,2020-09-12 12:00:00,0.8615135678260871
38653,7730,2020-09-13 12:00:00,0.6331772939130433
38654,7730,2020-09-14 12:00:00,0.4841751547826087
38655,7731,2020-09-10 12:00:00,0.4716239908333333
38656,7731,2020-09-11 12:00:00,0.9708829147826087
38657,7731,2020-09-12 12:00:00,0.8480447226086956
38658,7731,2020-09-13 12:00:00,0.6112916182608695
38659,7731,2020-09-14 12:00:00,0.48007860217391285
38660,7732,2020-09-10 12:00:00,0.4920052350000001
38661,7732,2020-09-11 12:00:00,0.9754755165217392
38662,7732,2020-09-12 12:00:00,0.8299291834782608
38663,7732,2020-09-13 12:00:00,0.5829315882608695
38664,7732,2020-09-14 12:00:00,0.46909083391304346
38665,7733,2020-09-10 12:00:00,0.47595358624999995
38666,7733,2020-09-11 12:00:00,0.8962277917391305
38667,7733,2020-09-12 12:00:00,0.7493110595652174
38668,7733,2020-09-13 12:00:00,0.5204947565217392
38669,7733,2020-09-14 12:00:00,0.4196448826086957
38670,7734,2020-09-10 12:00:00,0.38111879916666674
38671,7734,2020-09-11 12:00:00,0.6597630926086957
38672,7734,2020-09-12 12:00:00,0.5431023065217391
38673,7734,2020-09-13 12:00:00,0.3819811156521739
38674,7734,2020-09-14 12:00:00,0.3043120034782609
38675,7735,2020-09-10 12:00:00,0.2640746687500001
38676,7735,2020-09-11 12:00:00,0.4354708886956522
38677,7735,2020-09-12 12:00:00,0.35928101652173916
38678,7735,2020-09-13 12:00:00,0.24555290695652174
38679,7735,2020-09-14 12:00:00,0.1834602873913043
38680,7736,2020-09-10 12:00:00,0.15961412650000004
38681,7736,2020-09-11 12:00:00,0.22453390617391297
38682,7736,2020-09-12 12:00:00,0.2299082721304348
38683,7736,2020-09-13 12:00:00,0.2044749495217391
38684,7736,2020-09-14 12:00:00,0.10796175886956524
38685,7737,2020-09-10 12:00:00,0.5439674175000001
38686,7737,2020-09-11 12:00:00,0.8155651369565219
38687,7737,2020-09-12 12:00:00,0.7349357917391306
38688,7737,2020-09-13 12:00:00,0.6994154800000001
38689,7737,2020-09-14 12:00:00,0.6122871447826087
38690,7738,2020-09-10 12:00:00,0.6493800179166668
38691,7738,2020-09-11 12:00:00,0.9150567117391305
38692,7738,2020-09-12 12:00:00,0.8070261356521742
38693,7738,2020-09-13 12:00:00,0.7799607682608697
38694,7738,2020-09-14 12:00:00,0.7033722856521737
38695,7739,2020-09-10 12:00:00,0.6555393675
38696,7739,2020-09-11 12:00:00,0.8837355930434782
38697,7739,2020-09-12 12:00:00,0.7696106143478261
38698,7739,2020-09-13 12:00:00,0.7462525191304347
38699,7739,2020-09-14 12:00:00,0.7133054691304347
38700,7740,2020-09-10 12:00:00,0.6456911941666666
38701,7740,2020-09-11 12:00:00,0.8324991469565218
38702,7740,2020-09-12 12:00:00,0.7301110565217391
38703,7740,2020-09-13 12:00:00,0.7281079230434782
38704,7740,2020-09-14 12:00:00,0.7417713513043477
38705,7741,2020-09-10 12:00:00,0.6354941887500001
38706,7741,2020-09-11 12:00:00,0.7775154747826087
38707,7741,2020-09-12 12:00:00,0.7000025208695652
38708,7741,2020-09-13 12:00:00,0.7180779869565217
38709,7741,2020-09-14 12:00:00,0.7985500330434782
38710,7742,2020-09-10 12:00:00,0.6263114929166665
38711,7742,2020-09-11 12:00:00,0.7204353826086959
38712,7742,2020-09-12 12:00:00,0.6688904439130434
38713,7742,2020-09-13 12:00:00,0.7155352043478264
38714,7742,2020-09-14 12:00:00,0.8602081486956522
38715,7743,2020-09-10 12:00:00,0.6117573841666667
38716,7743,2020-09-11 12:00:00,0.6667194760869565
38717,7743,2020-09-12 12:00:00,0.6316361213043478
38718,7743,2020-09-13 12:00:00,0.725808577826087
38719,7743,2020-09-14 12:00:00,0.8955416413043479
38720,7744,2020-09-10 12:00:00,0.5919024654166666
38721,7744,2020-09-11 12:00:00,0.6199248026086956
38722,7744,2020-09-12 12:00:00,0.5882281026086956
38723,7744,2020-09-13 12:00:00,0.7388053230434783
38724,7744,2020-09-14 12:00:00,0.8859713999999999
38725,7745,2020-09-10 12:00:00,0.5840128166666666
38726,7745,2020-09-11 12:00:00,0.5868368791304349
38727,7745,2020-09-12 12:00:00,0.5513710830434781
38728,7745,2020-09-13 12:00:00,0.7229987356521738
38729,7745,2020-09-14 12:00:00,0.7895840708695654
38730,7746,2020-09-10 12:00:00,0.5918933758333333
38731,7746,2020-09-11 12:00:00,0.5744124652173914
38732,7746,2020-09-12 12:00:00,0.5295785547826087
38733,7746,2020-09-13 12:00:00,0.6681245704347826
38734,7746,2020-09-14 12:00:00,0.7173684573913043
38735,7747,2020-09-10 12:00:00,0.5767749941666666
38736,7747,2020-09-11 12:00:00,0.5419430913043478
38737,7747,2020-09-12 12:00:00,0.4954622299999999
38738,7747,2020-09-13 12:00:00,0.6005044786956522
38739,7747,2020-09-14 12:00:00,0.6362442978260868
38740,7748,2020-09-10 12:00:00,0.5029850054166667
38741,7748,2020-09-11 12:00:00,0.46242361739130444
38742,7748,2020-09-12 12:00:00,0.4138590291304348
38743,7748,2020-09-13 12:00:00,0.5118947013043478
38744,7748,2020-09-14 12:00:00,0.5352948030434783
38745,7749,2020-09-10 12:00:00,0.4807901266666667
38746,7749,2020-09-11 12:00:00,0.4253500704347826
38747,7749,2020-09-12 12:00:00,0.3748809256521738
38748,7749,2020-09-13 12:00:00,0.4306630939130435
38749,7749,2020-09-14 12:00:00,0.519116302173913
38750,7750,2020-09-10 12:00:00,0.5886995641666667
38751,7750,2020-09-11 12:00:00,0.5116639439130436
38752,7750,2020-09-12 12:00:00,0.41406756
38753,7750,2020-09-13 12:00:00,0.38662894043478263
38754,7750,2020-09-14 12:00:00,0.6600109465217391
38755,7751,2020-09-10 12:00:00,0.48522343833333337
38756,7751,2020-09-11 12:00:00,0.4217974069565216
38757,7751,2020-09-12 12:00:00,0.3307035908695653
38758,7751,2020-09-13 12:00:00,0.3067652791304348
38759,7751,2020-09-14 12:00:00,0.5931113882608696
38760,7752,2020-09-10 12:00:00,0.3618431958333333
38761,7752,2020-09-11 12:00:00,0.31669071434782614
38762,7752,2020-09-12 12:00:00,0.24979228000000003
38763,7752,2020-09-13 12:00:00,0.24392421347826088
38764,7752,2020-09-14 12:00:00,0.48967801782608694
38765,7753,2020-09-10 12:00:00,0.06566692649999999
38766,7753,2020-09-11 12:00:00,0.06460754291304348
38767,7753,2020-09-12 12:00:00,0.05964632373913044
38768,7753,2020-09-13 12:00:00,0.031122325521739127
38769,7753,2020-09-14 12:00:00,0.19887987856521736
38770,7754,2020-09-10 12:00:00,0.18729587250000002
38771,7754,2020-09-11 12:00:00,0.16977954304347828
38772,7754,2020-09-12 12:00:00,0.11344860013043481
38773,7754,2020-09-13 12:00:00,0.12353200713043479
38774,7754,2020-09-14 12:00:00,0.2649137180869565
38775,7755,2020-09-10 12:00:00,0.37379585875000004
38776,7755,2020-09-11 12:00:00,0.28143192739130424
38777,7755,2020-09-12 12:00:00,0.20840255739130437
38778,7755,2020-09-13 12:00:00,0.2810030865217392
38779,7755,2020-09-14 12:00:00,0.45835817304347815
38780,7756,2020-09-10 12:00:00,0.5362341891666665
38781,7756,2020-09-11 12:00:00,0.3942802778260869
38782,7756,2020-09-12 12:00:00,0.29201503
38783,7756,2020-09-13 12:00:00,0.36531297956521747
38784,7756,2020-09-14 12:00:00,0.6940393308695654
38785,7757,2020-09-10 12:00:00,0.5268884949999999
38786,7757,2020-09-11 12:00:00,0.3839816791304348
38787,7757,2020-09-12 12:00:00,0.29516424086956516
38788,7757,2020-09-13 12:00:00,0.30078163347826087
38789,7757,2020-09-14 12:00:00,0.6866017082608695
38790,7758,2020-09-10 12:00:00,0.52566632125
38791,7758,2020-09-11 12:00:00,0.3919693186956522
38792,7758,2020-09-12 12:00:00,0.31925667391304346
38793,7758,2020-09-13 12:00:00,0.3294273404347826
38794,7758,2020-09-14 12:00:00,0.7037457408695652
38795,7759,2020-09-10 12:00:00,0.5159644362500001
38796,7759,2020-09-11 12:00:00,0.38472640999999996
38797,7759,2020-09-12 12:00:00,0.3191766017391305
38798,7759,2020-09-13 12:00:00,0.3385035182608696
38799,7759,2020-09-14 12:00:00,0.7529740652173913
38800,7760,2020-09-10 12:00:00,0.5327494400000001
38801,7760,2020-09-11 12:00:00,0.4028449578260869
38802,7760,2020-09-12 12:00:00,0.32291529217391307
38803,7760,2020-09-13 12:00:00,0.33864533739130437
38804,7760,2020-09-14 12:00:00,0.8130660760869567
38805,7761,2020-09-10 12:00:00,0.5196309933333334
38806,7761,2020-09-11 12:00:00,0.40892904130434793
38807,7761,2020-09-12 12:00:00,0.35875700782608694
38808,7761,2020-09-13 12:00:00,0.39826623173913034
38809,7761,2020-09-14 12:00:00,0.8378257891304348
38810,7762,2020-09-10 12:00:00,0.5168031416666666
38811,7762,2020-09-11 12:00:00,0.4269516091304349
38812,7762,2020-09-12 12:00:00,0.3703419217391305
38813,7762,2020-09-13 12:00:00,0.42858537956521736
38814,7762,2020-09-14 12:00:00,0.9105516830434782
38815,7763,2020-09-10 12:00:00,0.48160271499999996
38816,7763,2020-09-11 12:00:00,0.4173402317391304
38817,7763,2020-09-12 12:00:00,0.3782287921739131
38818,7763,2020-09-13 12:00:00,0.5355497008695653
38819,7763,2020-09-14 12:00:00,0.9531758795652173
38820,7764,2020-09-10 12:00:00,0.4352660745833334
38821,7764,2020-09-11 12:00:00,0.3828836330434782
38822,7764,2020-09-12 12:00:00,0.40744388217391303
38823,7764,2020-09-13 12:00:00,0.671528416521739
38824,7764,2020-09-14 12:00:00,1.0188123691304347
38825,7765,2020-09-10 12:00:00,0.3813388679166667
38826,7765,2020-09-11 12:00:00,0.33230791043478264
38827,7765,2020-09-12 12:00:00,0.44744243565217384
38828,7765,2020-09-13 12:00:00,0.8276198713043478
38829,7765,2020-09-14 12:00:00,1.1216264999999999
38830,7766,2020-09-10 12:00:00,0.3201346525
38831,7766,2020-09-11 12:00:00,0.24119333217391306
38832,7766,2020-09-12 12:00:00,0.4578277726086956
38833,7766,2020-09-13 12:00:00,0.9760726291304345
38834,7766,2020-09-14 12:00:00,1.2276928434782608
38835,7767,2020-09-10 12:00:00,0.38453108874999997
38836,7767,2020-09-11 12:00:00,0.33233302217391303
38837,7767,2020-09-12 12:00:00,0.4994316269565218
38838,7767,2020-09-13 12:00:00,1.062663203478261
38839,7767,2020-09-14 12:00:00,1.2857990826086958
38840,7768,2020-09-10 12:00:00,0.4385033112499999
38841,7768,2020-09-11 12:00:00,0.40063154739130424
38842,7768,2020-09-12 12:00:00,0.5302056634782608
38843,7768,2020-09-13 12:00:00,1.1303849921739129
38844,7768,2020-09-14 12:00:00,1.3261865304347824
38845,7769,2020-09-10 12:00:00,0.4253270387500001
38846,7769,2020-09-11 12:00:00,0.3889074917391305
38847,7769,2020-09-12 12:00:00,0.5205062804347825
38848,7769,2020-09-13 12:00:00,1.1525739082608695
38849,7769,2020-09-14 12:00:00,1.3148678608695652
38850,7770,2020-09-10 12:00:00,0.4287829920833333
38851,7770,2020-09-11 12:00:00,0.40255751565217385
38852,7770,2020-09-12 12:00:00,0.5305029173913043
38853,7770,2020-09-13 12:00:00,1.1674450173913045
38854,7770,2020-09-14 12:00:00,1.3072761782608697
38855,7771,2020-09-10 12:00:00,0.4233422279166666
38856,7771,2020-09-11 12:00:00,0.4075002221739131
38857,7771,2020-09-12 12:00:00,0.5491523347826086
38858,7771,2020-09-13 12:00:00,1.1679522591304348
38859,7771,2020-09-14 12:00:00,1.3037782217391305
38860,7772,2020-09-10 12:00:00,0.4167193250000001
38861,7772,2020-09-11 12:00:00,0.41416879521739125
38862,7772,2020-09-12 12:00:00,0.5718556326086955
38863,7772,2020-09-13 12:00:00,1.1541913695652177
38864,7772,2020-09-14 12:00:00,1.3024389565217391
38865,7773,2020-09-10 12:00:00,0.4057887416666666
38866,7773,2020-09-11 12:00:00,0.4143319917391304
38867,7773,2020-09-12 12:00:00,0.5881025382608697
38868,7773,2020-09-13 12:00:00,1.1331062447826086
38869,7773,2020-09-14 12:00:00,1.292845152173913
38870,7774,2020-09-10 12:00:00,0.3938676779166667
38871,7774,2020-09-11 12:00:00,0.41255903434782604
38872,7774,2020-09-12 12:00:00,0.6049768339130435
38873,7774,2020-09-13 12:00:00,1.1203264647826088
38874,7774,2020-09-14 12:00:00,1.2792331304347824
38875,7775,2020-09-10 12:00:00,0.38125521416666674
38876,7775,2020-09-11 12:00:00,0.4103471091304347
38877,7775,2020-09-12 12:00:00,0.6272772343478261
38878,7775,2020-09-13 12:00:00,1.1154767043478262
38879,7775,2020-09-14 12:00:00,1.2620705913043477
38880,7776,2020-09-10 12:00:00,0.37002672374999995
38881,7776,2020-09-11 12:00:00,0.40966481043478276
38882,7776,2020-09-12 12:00:00,0.6484642130434781
38883,7776,2020-09-13 12:00:00,1.114453062608696
38884,7776,2020-09-14 12:00:00,1.2434925521739129
38885,7777,2020-09-10 12:00:00,0.35952947583333333
38886,7777,2020-09-11 12:00:00,0.4110802486956522
38887,7777,2020-09-12 12:00:00,0.6677069030434781
38888,7777,2020-09-13 12:00:00,1.1130464695652176
38889,7777,2020-09-14 12:00:00,1.2247566130434782
38890,7778,2020-09-10 12:00:00,0.3490162995833334
38891,7778,2020-09-11 12:00:00,0.4134051934782609
38892,7778,2020-09-12 12:00:00,0.6914515547826088
38893,7778,2020-09-13 12:00:00,1.1072994782608696
38894,7778,2020-09-14 12:00:00,1.2047450173913044
38895,7779,2020-09-10 12:00:00,0.3376933454166667
38896,7779,2020-09-11 12:00:00,0.41538650782608694
38897,7779,2020-09-12 12:00:00,0.7255126834782608
38898,7779,2020-09-13 12:00:00,1.0947755173913043
38899,7779,2020-09-14 12:00:00,1.1825902534782606
38900,7780,2020-09-10 12:00:00,0.32555604791666665
38901,7780,2020-09-11 12:00:00,0.4122922526086956
38902,7780,2020-09-12 12:00:00,0.7633389852173914
38903,7780,2020-09-13 12:00:00,1.0729006565217392
38904,7780,2020-09-14 12:00:00,1.157153656521739
38905,7781,2020-09-10 12:00:00,0.31289782208333333
38906,7781,2020-09-11 12:00:00,0.4081074460869566
38907,7781,2020-09-12 12:00:00,0.7946704582608696
38908,7781,2020-09-13 12:00:00,1.0457240891304347
38909,7781,2020-09-14 12:00:00,1.1260755873913042
38910,7782,2020-09-10 12:00:00,0.30004662458333325
38911,7782,2020-09-11 12:00:00,0.409317637826087
38912,7782,2020-09-12 12:00:00,0.8201665273913044
38913,7782,2020-09-13 12:00:00,1.0161200917391304
38914,7782,2020-09-14 12:00:00,1.0888884186956522
38915,7783,2020-09-10 12:00:00,0.2870969329166667
38916,7783,2020-09-11 12:00:00,0.41128367304347824
38917,7783,2020-09-12 12:00:00,0.8407864199999999
38918,7783,2020-09-13 12:00:00,0.9848201791304347
38919,7783,2020-09-14 12:00:00,1.0464687721739128
38920,7784,2020-09-10 12:00:00,0.27396328250000007
38921,7784,2020-09-11 12:00:00,0.4165643169565217
38922,7784,2020-09-12 12:00:00,0.8506810434782607
38923,7784,2020-09-13 12:00:00,0.9471260021739133
38924,7784,2020-09-14 12:00:00,0.9955769965217393
38925,7785,2020-09-10 12:00:00,0.26042995875
38926,7785,2020-09-11 12:00:00,0.426112457826087
38927,7785,2020-09-12 12:00:00,0.8427781143478262
38928,7785,2020-09-13 12:00:00,0.9003256913043478
38929,7785,2020-09-14 12:00:00,0.9358139813043479
38930,7786,2020-09-10 12:00:00,0.24591140874999998
38931,7786,2020-09-11 12:00:00,0.43640478086956513
38932,7786,2020-09-12 12:00:00,0.8148683373913043
38933,7786,2020-09-13 12:00:00,0.8460755369565218
38934,7786,2020-09-14 12:00:00,0.8656893947826084
38935,7787,2020-09-10 12:00:00,0.231605595
38936,7787,2020-09-11 12:00:00,0.4389601882608696
38937,7787,2020-09-12 12:00:00,0.7573281817391304
38938,7787,2020-09-13 12:00:00,0.7791514621739131
38939,7787,2020-09-14 12:00:00,0.7918845647826085
38940,7788,2020-09-10 12:00:00,0.2205406820833333
38941,7788,2020-09-11 12:00:00,0.42646594521739134
38942,7788,2020-09-12 12:00:00,0.6479090369565218
38943,7788,2020-09-13 12:00:00,0.66345261
38944,7788,2020-09-14 12:00:00,0.6921753660869565
38945,7789,2020-09-10 12:00:00,0.48046848125
38946,7789,2020-09-11 12:00:00,0.37014746695652173
38947,7789,2020-09-12 12:00:00,0.3582981199999999
38948,7789,2020-09-13 12:00:00,0.4213025478260869
38949,7789,2020-09-14 12:00:00,0.5115365621739131
38950,7790,2020-09-10 12:00:00,0.4620824916666666
38951,7790,2020-09-11 12:00:00,0.36907740565217395
38952,7790,2020-09-12 12:00:00,0.3673224126086956
38953,7790,2020-09-13 12:00:00,0.43177875695652185
38954,7790,2020-09-14 12:00:00,0.5271019786956522
38955,7791,2020-09-10 12:00:00,0.4582334212500001
38956,7791,2020-09-11 12:00:00,0.36256227304347827
38957,7791,2020-09-12 12:00:00,0.37344817869565217
38958,7791,2020-09-13 12:00:00,0.4431102013043478
38959,7791,2020-09-14 12:00:00,0.5300203008695652
38960,7792,2020-09-10 12:00:00,0.45630618666666684
38961,7792,2020-09-11 12:00:00,0.36192636652173904
38962,7792,2020-09-12 12:00:00,0.38039793565217395
38963,7792,2020-09-13 12:00:00,0.4568610478260869
38964,7792,2020-09-14 12:00:00,0.5327584147826088
38965,7793,2020-09-10 12:00:00,0.45355255291666663
38966,7793,2020-09-11 12:00:00,0.3621971208695652
38967,7793,2020-09-12 12:00:00,0.3867338669565218
38968,7793,2020-09-13 12:00:00,0.470995952173913
38969,7793,2020-09-14 12:00:00,0.5356342604347826
38970,7794,2020-09-10 12:00:00,0.45035607291666674
38971,7794,2020-09-11 12:00:00,0.3621001782608696
38972,7794,2020-09-12 12:00:00,0.39331396173913047
38973,7794,2020-09-13 12:00:00,0.485057811304348
38974,7794,2020-09-14 12:00:00,0.539206827826087
38975,7795,2020-09-10 12:00:00,0.44729473624999994
38976,7795,2020-09-11 12:00:00,0.36116324478260864
38977,7795,2020-09-12 12:00:00,0.40052770043478264
38978,7795,2020-09-13 12:00:00,0.4985915569565217
38979,7795,2020-09-14 12:00:00,0.5446393604347826
38980,7796,2020-09-10 12:00:00,0.44517398458333335
38981,7796,2020-09-11 12:00:00,0.3590704008695652
38982,7796,2020-09-12 12:00:00,0.40949179304347816
38983,7796,2020-09-13 12:00:00,0.5121132356521738
38984,7796,2020-09-14 12:00:00,0.5554784643478261
38985,7797,2020-09-10 12:00:00,0.44401488916666665
38986,7797,2020-09-11 12:00:00,0.35560909478260866
38987,7797,2020-09-12 12:00:00,0.4210614604347826
38988,7797,2020-09-13 12:00:00,0.5259463169565217
38989,7797,2020-09-14 12:00:00,0.5721966091304348
38990,7798,2020-09-10 12:00:00,0.43958039625000006
38991,7798,2020-09-11 12:00:00,0.35135485086956525
38992,7798,2020-09-12 12:00:00,0.4352063860869566
38993,7798,2020-09-13 12:00:00,0.5369258060869565
38994,7798,2020-09-14 12:00:00,0.5932669026086957
38995,7799,2020-09-10 12:00:00,0.43316533708333327
38996,7799,2020-09-11 12:00:00,0.3475267882608696
38997,7799,2020-09-12 12:00:00,0.45242759217391304
38998,7799,2020-09-13 12:00:00,0.5447298208695652
38999,7799,2020-09-14 12:00:00,0.6137844034782608
39000,7800,2020-09-10 12:00:00,0.42372580458333337
39001,7800,2020-09-11 12:00:00,0.34443289086956524
39002,7800,2020-09-12 12:00:00,0.47234332043478255
39003,7800,2020-09-13 12:00:00,0.5532268647826089
39004,7800,2020-09-14 12:00:00,0.6173212473913045
39005,7801,2020-09-10 12:00:00,0.41567447083333325
39006,7801,2020-09-11 12:00:00,0.3421988769565217
39007,7801,2020-09-12 12:00:00,0.49429912652173913
39008,7801,2020-09-13 12:00:00,0.5620135539130436
39009,7801,2020-09-14 12:00:00,0.59803069
39010,7802,2020-09-10 12:00:00,0.40996215916666673
39011,7802,2020-09-11 12:00:00,0.34172309
39012,7802,2020-09-12 12:00:00,0.5179482260869566
39013,7802,2020-09-13 12:00:00,0.571390202173913
39014,7802,2020-09-14 12:00:00,0.5663896004347827
39015,7803,2020-09-10 12:00:00,0.4056179091666667
39016,7803,2020-09-11 12:00:00,0.3432691391304348
39017,7803,2020-09-12 12:00:00,0.5421538365217392
39018,7803,2020-09-13 12:00:00,0.5818923756521739
39019,7803,2020-09-14 12:00:00,0.5471769504347825
39020,7804,2020-09-10 12:00:00,0.40191121083333337
39021,7804,2020-09-11 12:00:00,0.347877987826087
39022,7804,2020-09-12 12:00:00,0.5665140843478262
39023,7804,2020-09-13 12:00:00,0.5939309169565217
39024,7804,2020-09-14 12:00:00,0.5376071760869564
39025,7805,2020-09-10 12:00:00,0.39800571416666664
39026,7805,2020-09-11 12:00:00,0.3569162326086956
39027,7805,2020-09-12 12:00:00,0.5903374686956522
39028,7805,2020-09-13 12:00:00,0.6066208413043477
39029,7805,2020-09-14 12:00:00,0.532673253478261
39030,7806,2020-09-10 12:00:00,0.3936457291666667
39031,7806,2020-09-11 12:00:00,0.3704527086956521
39032,7806,2020-09-12 12:00:00,0.6139699504347825
39033,7806,2020-09-13 12:00:00,0.621276255652174
39034,7806,2020-09-14 12:00:00,0.5295273939130434
39035,7807,2020-09-10 12:00:00,0.3890601308333334
39036,7807,2020-09-11 12:00:00,0.3922973313043478
39037,7807,2020-09-12 12:00:00,0.6371815782608696
39038,7807,2020-09-13 12:00:00,0.6376324865217391
39039,7807,2020-09-14 12:00:00,0.5302006069565218
39040,7808,2020-09-10 12:00:00,0.3835580537499999
39041,7808,2020-09-11 12:00:00,0.421561097826087
39042,7808,2020-09-12 12:00:00,0.6598245495652174
39043,7808,2020-09-13 12:00:00,0.6504936404347826
39044,7808,2020-09-14 12:00:00,0.5139328178260869
39045,7809,2020-09-10 12:00:00,0.37763982625000003
39046,7809,2020-09-11 12:00:00,0.4522911891304347
39047,7809,2020-09-12 12:00:00,0.6838469204347826
39048,7809,2020-09-13 12:00:00,0.6705577752173912
39049,7809,2020-09-14 12:00:00,0.49681901608695656
39050,7810,2020-09-10 12:00:00,0.3727591091666667
39051,7810,2020-09-11 12:00:00,0.484303315652174
39052,7810,2020-09-12 12:00:00,0.7057673747826086
39053,7810,2020-09-13 12:00:00,0.6773207182608695
39054,7810,2020-09-14 12:00:00,0.47099528391304346
39055,7811,2020-09-10 12:00:00,0.36849084208333327
39056,7811,2020-09-11 12:00:00,0.5144680208695652
39057,7811,2020-09-12 12:00:00,0.7282093891304349
39058,7811,2020-09-13 12:00:00,0.6755086982608696
39059,7811,2020-09-14 12:00:00,0.45726436130434783
39060,7812,2020-09-10 12:00:00,0.36429427249999985
39061,7812,2020-09-11 12:00:00,0.5507396039130434
39062,7812,2020-09-12 12:00:00,0.7521020895652173
39063,7812,2020-09-13 12:00:00,0.6724232191304347
39064,7812,2020-09-14 12:00:00,0.4482526913043478
39065,7813,2020-09-10 12:00:00,0.35987369666666663
39066,7813,2020-09-11 12:00:00,0.5964079786956521
39067,7813,2020-09-12 12:00:00,0.7755628900000001
39068,7813,2020-09-13 12:00:00,0.6729062139130434
39069,7813,2020-09-14 12:00:00,0.44393477608695653
39070,7814,2020-09-10 12:00:00,0.3548450470833335
39071,7814,2020-09-11 12:00:00,0.6526470421739131
39072,7814,2020-09-12 12:00:00,0.7957008060869567
39073,7814,2020-09-13 12:00:00,0.6739787965217392
39074,7814,2020-09-14 12:00:00,0.44371871826086956
39075,7815,2020-09-10 12:00:00,0.35021490666666666
39076,7815,2020-09-11 12:00:00,0.7099595821739129
39077,7815,2020-09-12 12:00:00,0.8044688652173914
39078,7815,2020-09-13 12:00:00,0.6758506339130433
39079,7815,2020-09-14 12:00:00,0.44863697652173906
39080,7816,2020-09-10 12:00:00,0.34921425916666665
39081,7816,2020-09-11 12:00:00,0.7580856756521739
39082,7816,2020-09-12 12:00:00,0.8021016334782608
39083,7816,2020-09-13 12:00:00,0.6598391204347827
39084,7816,2020-09-14 12:00:00,0.4543296839130435
39085,7817,2020-09-10 12:00:00,0.35522289250000005
39086,7817,2020-09-11 12:00:00,0.7955567339130435
39087,7817,2020-09-12 12:00:00,0.81140316
39088,7817,2020-09-13 12:00:00,0.6354301052173915
39089,7817,2020-09-14 12:00:00,0.45666545434782596
39090,7818,2020-09-10 12:00:00,0.36861980250000004
39091,7818,2020-09-11 12:00:00,0.8245503456521739
39092,7818,2020-09-12 12:00:00,0.809233374347826
39093,7818,2020-09-13 12:00:00,0.6094997578260868
39094,7818,2020-09-14 12:00:00,0.4561688526086955
39095,7819,2020-09-10 12:00:00,0.3834256845833333
39096,7819,2020-09-11 12:00:00,0.8404446817391305
39097,7819,2020-09-12 12:00:00,0.7852009934782609
39098,7819,2020-09-13 12:00:00,0.5719705595652174
39099,7819,2020-09-14 12:00:00,0.44669939652173896
39100,7820,2020-09-10 12:00:00,0.3942806483333334
39101,7820,2020-09-11 12:00:00,0.8276801169565217
39102,7820,2020-09-12 12:00:00,0.7418368608695651
39103,7820,2020-09-13 12:00:00,0.5295981108695651
39104,7820,2020-09-14 12:00:00,0.4345343304347825
39105,7821,2020-09-10 12:00:00,0.3624812741666667
39106,7821,2020-09-11 12:00:00,0.7437395217391305
39107,7821,2020-09-12 12:00:00,0.6241294869565217
39108,7821,2020-09-13 12:00:00,0.4450709408695652
39109,7821,2020-09-14 12:00:00,0.3791786395652174
39110,7822,2020-09-10 12:00:00,0.4846558404166667
39111,7822,2020-09-11 12:00:00,0.7403529021739133
39112,7822,2020-09-12 12:00:00,0.6660766373913044
39113,7822,2020-09-13 12:00:00,0.6107039486956523
39114,7822,2020-09-14 12:00:00,0.5062910473913043
39115,7823,2020-09-10 12:00:00,0.5614240279166667
39116,7823,2020-09-11 12:00:00,0.8458789200000001
39117,7823,2020-09-12 12:00:00,0.7397145334782608
39118,7823,2020-09-13 12:00:00,0.6786949252173912
39119,7823,2020-09-14 12:00:00,0.5872590386956523
